C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_130.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_130.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_130.jpg,0.25,0,0,23.55711
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_224.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_224.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_224.jpg,0.45,0,0,23.27402
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_318.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_318.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_318.jpg,0.7,0,0,22.81742
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_414.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_414.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_414.jpg,0,0,0,22.52771
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_507.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_507.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_507.jpg,0,0,0,22.33936
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_602.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_602.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_602.jpg,0,0,0,22.10855
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_697.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_697.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_697.jpg,0.25,0,0,21.86763
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_790.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_790.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_790.jpg,0.5000001,0,0,21.52373
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_885.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_885.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_885.jpg,0.7,0,0,21.1785
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_10_978.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_10_978.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_10_978.jpg,0.9500002,0,0,20.66358
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_074.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_074.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_074.jpg,1,0,0,20.17219
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_171.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_171.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_171.jpg,0,0,0,19.86943
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_264.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_264.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_264.jpg,0,0,0,19.67289
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_358.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_358.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_358.jpg,0.25,0,0,19.23669
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_455.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_455.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_455.jpg,0.5000001,0,0,19.25994
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_543.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_543.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_543.jpg,0.7,0,0,18.97099
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_634.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_634.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_634.jpg,0,0,0,18.31588
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_725.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_725.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_725.jpg,0,0,0,18.13214
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_817.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_817.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_817.jpg,0,0,0,18.41427
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_904.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_904.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_904.jpg,0,0,0,18.26817
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_11_997.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_11_997.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_11_997.jpg,0,0.2774339,0,17.9169
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_083.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_083.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_083.jpg,0,0.5364551,0,18.33173
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_173.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_173.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_173.jpg,0,0.8040398,0,19.36637
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_265.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_265.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_265.jpg,0,1,0,20.12383
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_354.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_354.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_354.jpg,0,1,0,21.0365
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_447.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_447.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_447.jpg,0,1,0,21.85163
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_534.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_534.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_534.jpg,0,1,0,22.87761
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_622.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_622.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_622.jpg,0,1,0,23.65672
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_713.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_713.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_713.jpg,0,1,0,24.62359
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_802.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_802.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_802.jpg,0.2,1,0,25.37699
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_893.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_893.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_893.jpg,0.45,1,0,26.21171
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_12_979.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_12_979.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_12_979.jpg,0.6500001,1,0,26.78147
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_068.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_068.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_068.jpg,0,1,0,27.66923
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_155.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_155.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_155.jpg,0,1,0,28.40637
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_245.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_245.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_245.jpg,0,1,0,29.14633
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_331.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_331.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_331.jpg,0,1,0,30.06287
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_417.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_417.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_417.jpg,0,1,0,30.19129
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_502.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_502.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_502.jpg,0,1,0,30.19079
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_586.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_586.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_586.jpg,0.2,1,0,30.18007
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_671.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_671.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_671.jpg,0.45,1,0,30.15067
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_759.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_759.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_759.jpg,0,1,0,30.18854
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_844.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_844.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_844.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_13_926.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_13_926.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_13_926.jpg,0,1,0,30.19042
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_011.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_011.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_011.jpg,0,1,0,30.1902
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_098.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_098.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_098.jpg,0.2,1,0,30.18052
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_183.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_183.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_183.jpg,0.4,1,0,30.15803
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_266.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_266.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_266.jpg,0.6000001,1,0,30.13346
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_352.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_352.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_352.jpg,0,1,0,30.1871
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_435.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_435.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_435.jpg,0,1,0,30.18983
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_519.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_519.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_519.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_603.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_603.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_603.jpg,0.2,1,0,30.18188
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_687.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_687.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_687.jpg,0.4,1,0,30.15902
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_769.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_769.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_769.jpg,0.6500001,1,0,30.12803
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_855.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_855.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_855.jpg,0,0.7443045,0,30.11313
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_14_937.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_14_937.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_14_937.jpg,0,0.9914647,0,30.18887
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_022.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_022.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_022.jpg,0,1,0,30.18872
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_100.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_100.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_100.jpg,0,1,0,30.18929
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_184.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_184.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_184.jpg,0,1,0,30.18963
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_265.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_265.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_265.jpg,0,1,0,30.18949
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_348.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_348.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_348.jpg,0,1,0,30.18968
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_427.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_427.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_427.jpg,-0.2,1,0,30.17741
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_511.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_511.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_511.jpg,-0.4,1,0,30.15713
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_587.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_587.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_587.jpg,-0.6000001,1,0,30.13405
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_668.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_668.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_668.jpg,-0.8000001,1,0,30.11084
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_747.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_747.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_747.jpg,0,0.7618825,0,30.11647
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_822.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_822.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_822.jpg,0,0.538767,0,30.07868
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_901.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_901.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_901.jpg,0,0.3039571,0,30.01002
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_15_980.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_15_980.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_15_980.jpg,0,0.06764522,0,29.85239
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_056.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_056.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_056.jpg,0,0,0,29.62806
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_132.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_132.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_132.jpg,0,0,0,29.39179
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_209.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_209.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_209.jpg,0,0,0,29.15722
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_283.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_283.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_283.jpg,0,0.2258182,0,29.10369
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_359.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_359.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_359.jpg,0,0.4548058,0,29.27726
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_434.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_434.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_434.jpg,0.2,0.6784298,0,29.63273
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_507.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_507.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_507.jpg,0.35,0.8955882,0,30.02242
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_580.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_580.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_580.jpg,0,1,0,30.08641
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_653.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_653.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_653.jpg,0,1,0,30.23445
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_730.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_730.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_730.jpg,0,1,0,30.19372
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_801.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_801.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_801.jpg,0,1,0,30.19069
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_875.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_875.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_875.jpg,0,1,0,30.19017
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_16_949.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_16_949.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_16_949.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_021.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_021.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_021.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_094.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_094.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_094.jpg,0,1,0,30.19042
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_168.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_168.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_168.jpg,0,1,0,30.19043
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_244.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_244.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_244.jpg,0.15,1,0,30.18447
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_316.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_316.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_316.jpg,0.35,1,0,30.1638
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_393.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_393.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_393.jpg,0.5500001,1,0,30.13974
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_466.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_466.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_466.jpg,0,1,0,30.18432
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_538.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_538.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_538.jpg,0,1,0,30.18944
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_612.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_612.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_612.jpg,0,1,0,30.19041
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_687.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_687.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_687.jpg,0,1,0,30.19061
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_764.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_764.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_764.jpg,0,1,0,30.19064
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_841.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_841.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_841.jpg,0,1,0,30.19065
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_919.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_919.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_919.jpg,0,1,0,30.19066
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_17_996.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_17_996.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_17_996.jpg,0,1,0,30.19066
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_18_074.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_18_074.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_18_074.jpg,0,1,0,30.19066
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_18_152.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_18_152.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_18_152.jpg,0,1,0,30.19065
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_18_228.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_18_228.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_18_228.jpg,0,1,0,30.19067
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_32_18_307.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_32_18_307.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_32_18_307.jpg,0,1,0,30.19066
